date,high,open,close,low,volume,company
2020-01-03,134.5095864273,132.779296283,133.5010223389,132.3166506514,5752400.0,Johnson & Johnson
2020-01-06,133.4270085779,133.2419531334,133.334487915,132.1778737385,7731300.0,Johnson & Johnson
2020-01-07,134.5835848368,133.2511634218,134.1486968994,130.8176574809,7382900.0,Johnson & Johnson
2020-01-08,135.0740053639,134.0469315676,134.1302185059,132.9643425583,6605800.0,Johnson & Johnson
2020-01-09,135.1202772534,134.8704446679,134.5280914307,134.157980586,6112700.0,Johnson & Johnson
2020-01-10,135.259069495,134.8612010306,134.2227478027,134.0746978127,5042600.0,Johnson & Johnson
2020-01-13,134.8981989676,134.6113609522,134.8149261475,133.9081447171,4593200.0,Johnson & Johnson
2020-01-14,135.6569422524,134.2134902516,135.5736694336,133.917390293,7037500.0,Johnson & Johnson
2020-01-15,136.3879168352,135.4626256379,136.027053833,135.3145897766,4960300.0,Johnson & Johnson
2020-01-16,137.7203443966,136.4064325336,137.1281585693,135.2775760944,6476000.0,Johnson & Johnson
2020-01-17,138.2477402197,137.3224491626,138.0256652832,136.8782992897,9083600.0,Johnson & Johnson
2020-01-21,138.9509662018,137.4797567052,138.1182098389,137.4057317211,9543900.0,Johnson & Johnson
2020-01-22,138.0349372744,135.7402190045,137.1744232178,135.092517975,10305300.0,Johnson & Johnson
2020-01-23,137.6555924537,136.9801196304,137.4335174561,135.7957478804,8671900.0,Johnson & Johnson
2020-01-24,137.8221359528,137.4797826907,137.2392120361,136.878334876,9051900.0,Johnson & Johnson
2020-01-27,138.2940326841,136.4989654488,137.6370697021,136.0178100586,7587100.0,Johnson & Johnson
2020-01-28,139.3211078257,137.368742758,138.3310394287,137.0818906158,7336600.0,Johnson & Johnson
2020-01-29,139.8947980539,138.2847860613,139.2933502197,137.9887001784,6288600.0,Johnson & Johnson
2020-01-30,139.2655885847,138.8214527136,139.1268005371,137.9146711922,6470600.0,Johnson & Johnson
2020-01-31,138.7936761967,138.5623534031,137.7480926514,137.5352796345,8651700.0,Johnson & Johnson
2020-02-03,139.2470887539,138.2570203148,138.9509887695,138.0904746627,5765200.0,Johnson & Johnson
2020-02-04,141.338233919,140.1723720641,140.2741546631,139.9040297036,6541400.0,Johnson & Johnson
2020-02-05,142.5133838329,140.3852108123,142.4856262207,140.0058379539,5979900.0,Johnson & Johnson
2020-02-06,142.957485344,142.7261625522,142.0599517822,141.3289779724,6201200.0,Johnson & Johnson
2020-02-07,141.9952098532,141.8841652958,140.5424957275,140.2279000724,5700300.0,Johnson & Johnson
2020-02-10,140.560992116,140.3481649707,140.5147247314,139.6171911217,4835600.0,Johnson & Johnson
2020-02-11,140.9958727565,140.9125858211,140.6350097656,140.2186174448,3715300.0,Johnson & Johnson
2020-02-12,140.7830525213,140.523972111,139.8022460938,139.6449482817,5166800.0,Johnson & Johnson
2020-02-13,139.7559769432,138.9417302862,138.876953125,138.6826498791,5480200.0,Johnson & Johnson
2020-02-14,139.3858796823,139.3118546846,138.9139862061,138.0071905742,5716300.0,Johnson & Johnson
2020-02-18,139.4783963272,139.2285637575,137.9979248047,137.9238998167,7230700.0,Johnson & Johnson
2020-02-19,138.5716129553,138.0627140613,137.8128814697,137.4797760539,6115200.0,Johnson & Johnson
2020-02-20,138.2199992833,137.5075211302,137.285446167,136.3879126039,7464700.0,Johnson & Johnson
2020-02-21,139.015764505,137.0263798173,138.7289123535,136.5174667986,7776800.0,Johnson & Johnson
2020-02-24,138.7475414537,136.4195625702,135.8701629639,135.2555731285,10588900.0,Johnson & Johnson
2020-02-25,136.6523151587,135.9446149279,134.6968078613,133.9332384293,10529000.0,Johnson & Johnson
2020-02-26,136.1588443701,135.3487121804,133.7936096191,133.7098057807,10093800.0,Johnson & Johnson
2020-02-27,134.8085881609,132.7506488355,129.5473480225,129.3890471834,12566700.0,Johnson & Johnson
2020-02-28,127.8432536861,126.046061208,125.2266082764,121.8184587475,19820300.0,Johnson & Johnson
2020-03-02,130.4878686444,125.5059884663,130.3854370117,124.7889670373,11508200.0,Johnson & Johnson
2020-03-03,131.2886966045,130.3668118909,126.2602539062,123.9415961313,13662500.0,Johnson & Johnson
2020-03-04,133.7563243477,128.2064176746,133.6073303223,127.7035805998,10560500.0,Johnson & Johnson
2020-03-05,132.8623914497,131.111761157,132.238494873,130.2178110984,11339200.0,Johnson & Johnson
2020-03-06,133.169704898,128.951408109,132.2571411133,127.9550404908,12239100.0,Johnson & Johnson
2020-03-09,130.0688166873,126.9493338126,127.0517654419,125.6177226324,13848600.0,Johnson & Johnson
2020-03-10,132.1826490655,130.3388936162,131.8939819336,124.9938485437,12698100.0,Johnson & Johnson
2020-03-11,129.2028109224,128.5882211684,122.7310333252,122.4516730544,17763400.0,Johnson & Johnson
2020-03-12,124.5561636817,118.5499816496,116.7807235718,115.9333359391,21539200.0,Johnson & Johnson
2020-03-13,125.6363683869,120.4217039763,125.0497131348,116.073033825,20084200.0,Johnson & Johnson
2020-03-16,124.556158907,115.0673231924,118.3823623657,114.0057655446,18877900.0,Johnson & Johnson
2020-03-17,127.3590662567,119.7046709405,127.191444397,119.0155841108,18911800.0,Johnson & Johnson
2020-03-18,126.3347448584,122.0047102123,125.6736068726,119.853660193,17521100.0,Johnson & Johnson
2020-03-19,125.7015389747,125.7015389747,118.3078765869,117.4698028609,18482300.0,Johnson & Johnson
2020-03-20,118.6710555041,118.1030280802,111.6405563354,110.0016571892,19785100.0,Johnson & Johnson
2020-03-23,110.402061576,108.9494051145,103.4926223755,101.6488671905,20815200.0,Johnson & Johnson
2020-03-24,111.4170617661,110.5883019191,110.9794006348,106.0254622559,17604800.0,Johnson & Johnson
2020-03-25,115.4304960504,110.7279832966,111.1842651367,108.6700438554,13986100.0,Johnson & Johnson
2020-03-26,118.3544312079,112.2737522104,117.8609008789,112.0968235624,15066800.0,Johnson & Johnson
2020-03-27,118.8386600518,113.2794457413,114.685546875,112.283071135,12133200.0,Johnson & Johnson
2020-03-30,124.7703353307,119.6208482512,123.8577575684,118.7268982945,21754000.0,Johnson & Johnson
2020-03-31,126.3720060364,125.7015470127,122.1071472168,121.1014586812,15746100.0,Johnson & Johnson
2020-04-01,121.2690521693,118.9131390615,119.946762085,116.8645208212,12606100.0,Johnson & Johnson
2020-04-02,124.7796547101,120.2354358724,123.9881362915,118.4661777951,11594500.0,Johnson & Johnson
2020-04-03,125.5153149219,123.2711538679,124.9379806519,122.526197714,10071200.0,Johnson & Johnson
2020-04-06,131.2700738321,127.5825490453,130.1433258057,126.2136963312,14994400.0,Johnson & Johnson
2020-04-07,132.2571267769,130.2364429396,128.0202026367,127.8153393713,11567100.0,Johnson & Johnson
2020-04-08,134.212627297,128.2716213407,133.4024810791,127.8525880329,10758200.0,Johnson & Johnson
2020-04-09,135.4138870303,134.1009034035,131.5121917725,130.6275625533,11125400.0,Johnson & Johnson
2020-04-13,131.7542995531,130.3668190071,130.1526489258,128.355441818,8153200.0,Johnson & Johnson
2020-04-14,137.2762587829,135.4138756533,135.9819030762,134.1381477563,13838000.0,Johnson & Johnson
2020-04-15,137.7325231915,135.5349109222,137.4997253418,133.6632071171,11962300.0,Johnson & Johnson
2020-04-16,140.3119277387,138.105008441,139.3714294434,136.363684891,12181700.0,Johnson & Johnson
2020-04-17,141.8204859337,141.5318188062,141.559753418,139.3062714127,10920000.0,Johnson & Johnson
2020-04-20,142.472312194,140.544738797,141.2338256836,139.7625412774,12226200.0,Johnson & Johnson
2020-04-21,141.2058789019,139.7904638393,139.3807373047,138.3471283772,9951100.0,Johnson & Johnson
2020-04-22,144.3347182171,142.295406054,142.4630279541,141.2897172801,11515600.0,Johnson & Johnson
2020-04-23,146.1970660265,143.6362893923,144.8095855713,143.1241312236,10665000.0,Johnson & Johnson
2020-04-24,145.5452640103,144.865498055,144.2043457031,143.0682907044,8653400.0,Johnson & Johnson
2020-04-27,145.3124444321,144.1577617932,143.673538208,143.40349891,8924000.0,Johnson & Johnson
2020-04-28,142.5654426767,140.8427324965,140.9730987549,140.3305742638,8558700.0,Johnson & Johnson
2020-04-29,141.1965773482,140.9637794639,139.9022216797,138.8965331143,9285200.0,Johnson & Johnson
2020-04-30,140.0791370339,138.2447027658,139.7159729004,137.0341509178,14829600.0,Johnson & Johnson
2020-05-01,139.3714596114,139.3248971848,138.0864105225,136.6896229767,7309000.0,Johnson & Johnson
2020-05-04,138.8220271052,138.5333600208,138.0677642822,136.9689509507,7198400.0,Johnson & Johnson
2020-05-05,140.4050587961,138.7475389972,139.2131347656,138.4123094755,6562300.0,Johnson & Johnson
2020-05-06,139.9766972025,139.6787091361,137.8908233643,137.8535677515,6191600.0,Johnson & Johnson
2020-05-07,139.2410843619,139.0920902899,137.4345703125,137.0062301164,5570500.0,Johnson & Johnson
2020-05-08,138.9151227897,138.6730181469,138.4681549072,137.7138921653,4712100.0,Johnson & Johnson
2020-05-11,139.7718757156,138.2354009308,138.8499908447,137.9281059738,5887500.0,Johnson & Johnson
2020-05-12,139.9953437688,139.7718668752,137.0155334473,136.9131018014,7039200.0,Johnson & Johnson
2020-05-13,138.7009869208,136.0284715575,137.0062255859,135.9632813248,6970500.0,Johnson & Johnson
2020-05-14,137.5928785924,135.3859588404,137.4811401367,134.333707687,6871400.0,Johnson & Johnson
2020-05-15,140.1257118721,137.6953011604,140.088470459,135.6373756244,10340400.0,Johnson & Johnson
2020-05-18,143.0496337341,141.9973970008,140.1629486084,140.1070793918,7388400.0,Johnson & Johnson
2020-05-19,140.7030235795,139.771832197,138.7661437988,138.1887954797,6107300.0,Johnson & Johnson
2020-05-20,140.0419226622,139.4459605278,137.5183868408,137.1366090331,5713400.0,Johnson & Johnson
2020-05-21,138.281954296,138.281954296,136.6151275635,135.7863675977,6487300.0,Johnson & Johnson
2020-05-22,137.1683373012,135.5555980476,135.368057251,135.0773890465,6140900.0,Johnson & Johnson
2020-05-26,137.3089685168,137.07455687,135.5461883545,135.3024053925,7072300.0,Johnson & Johnson
2020-05-27,136.1931594045,135.3211549932,135.8556060791,134.0928260124,7950000.0,Johnson & Johnson
2020-05-28,138.8748400254,136.9151620436,137.8059234619,136.7182499602,6189600.0,Johnson & Johnson
2020-05-29,140.0375081643,138.7341801234,139.4749145508,136.2681652911,8504000.0,Johnson & Johnson
2020-06-01,139.0904949115,138.105963108,138.0122070312,136.9057765899,6141800.0,Johnson & Johnson
2020-06-02,139.0998738952,137.8903018121,139.0061035156,137.0089117502,6078300.0,Johnson & Johnson
2020-06-03,139.8406165459,139.259280219,139.3811645508,137.3183448451,6339500.0,Johnson & Johnson
2020-06-04,139.1186113216,137.6465137068,137.580871582,136.5025837936,8170500.0,Johnson & Johnson
2020-06-05,140.3094152026,138.4810074735,138.1153259277,137.4589762695,9725400.0,Johnson & Johnson
2020-06-08,138.4060279861,136.7839032243,137.6184082031,136.6526332605,7555600.0,Johnson & Johnson
2020-06-09,140.0187507827,139.0060908659,136.8588867188,136.5682042913,8247200.0,Johnson & Johnson
2020-06-10,140.6751153492,137.4589944452,138.5841674805,137.4589944452,10137100.0,Johnson & Johnson
2020-06-11,139.8687429073,139.3155348419,132.0862731934,131.9737601787,11913300.0,Johnson & Johnson
2020-06-12,134.7492093302,133.9334469978,133.2864685059,131.5330738102,8687400.0,Johnson & Johnson
2020-06-15,133.5208536521,132.2081542969,132.442565918,130.6985428847,8649600.0,Johnson & Johnson
2020-06-16,136.3525711064,135.1054993727,135.4524383545,133.8678132619,7579100.0,Johnson & Johnson
2020-06-17,136.3525399563,135.8649598145,135.0398406982,134.5241323085,5100100.0,Johnson & Johnson
2020-06-18,135.1336165479,133.6333906485,134.4678955078,133.0239118051,4797400.0,Johnson & Johnson
2020-06-19,136.7839189017,136.6995198166,134.8617401123,134.3179032548,12206900.0,Johnson & Johnson
2020-06-22,134.702295751,134.524140632,134.4491271973,133.1739274216,5285600.0,Johnson & Johnson
2020-06-23,135.0961088245,134.7773124497,133.9521789551,133.783395146,5921600.0,Johnson & Johnson
2020-06-24,133.3239788361,132.6676290456,131.1017608643,130.0703438311,8211200.0,Johnson & Johnson
2020-06-25,131.8049805555,131.8049805555,130.9610900879,128.963898386,7421200.0,Johnson & Johnson
2020-06-26,130.8954669058,130.8298247783,129.2170715332,128.4763370381,12849700.0,Johnson & Johnson
2020-06-29,130.9892267749,130.0890940536,130.3703765869,129.376473483,5309800.0,Johnson & Johnson
2020-06-30,132.2269334491,130.7079361602,131.8612518311,129.245209688,7738300.0,Johnson & Johnson
2020-07-01,132.5738489468,131.9174992044,131.6268310547,131.3267772825,6174800.0,Johnson & Johnson
2020-07-02,132.9957863918,132.4425783478,132.1800384521,131.5799452181,5152200.0,Johnson & Johnson
2020-07-06,134.8054460387,133.3052058632,134.0646972656,133.0332946639,6156400.0,Johnson & Johnson
2020-07-07,134.9930003313,132.5738700605,133.9428405762,132.4238431506,5622600.0,Johnson & Johnson
2020-07-08,134.4491218807,133.9615417279,134.3366088867,132.8644971147,6257400.0,Johnson & Johnson
2020-07-09,135.4242463883,133.8583788056,133.6052246094,131.8143167671,5738600.0,Johnson & Johnson
2020-07-10,133.9615754111,133.8490623888,133.4927520752,132.6113619146,4282400.0,Johnson & Johnson
2020-07-13,137.4964979472,134.6554298711,136.155670166,134.3460047738,6951900.0,Johnson & Johnson
2020-07-14,139.1373808453,136.2588131726,138.696685791,136.2025423574,7447100.0,Johnson & Johnson
2020-07-15,140.8439100908,140.3938293959,139.0154876709,138.9873594159,8512800.0,Johnson & Johnson
2020-07-16,140.0281408644,139.40929067,139.9437561035,137.5339974558,9304700.0,Johnson & Johnson
2020-07-17,141.1908226407,140.6469859116,140.0375213623,139.4186711905,7441100.0,Johnson & Johnson
2020-07-20,140.9470335274,140.8626344659,140.2719268799,139.1748678472,6191500.0,Johnson & Johnson
2020-07-21,142.2128646548,140.2719435432,140.403213501,140.178173156,5575900.0,Johnson & Johnson
2020-07-22,141.0314393234,140.5813586197,140.6563720703,138.631066133,5910200.0,Johnson & Johnson
2020-07-23,141.4439979917,140.8439047287,140.2813110352,139.9718859345,6566300.0,Johnson & Johnson
2020-07-24,141.2095902866,141.1158198993,138.8842163086,137.8621849006,5405900.0,Johnson & Johnson
2020-07-27,139.6343177087,138.1809627447,138.0028076172,137.7027681713,5675200.0,Johnson & Johnson
2020-07-28,138.7623409695,138.2091185402,137.6746673584,137.5996539051,4842200.0,Johnson & Johnson
2020-07-29,138.2747439896,137.2620839539,137.4027252197,136.9620444845,4489100.0,Johnson & Johnson
2020-07-30,138.3029018302,138.2466453119,137.6840515137,137.0277016207,5922500.0,Johnson & Johnson
2020-07-31,138.2559811624,137.515246682,136.6713562012,134.9836038543,8259600.0,Johnson & Johnson
2020-08-03,138.5748145375,137.262114738,138.1622619629,137.0370743549,4078700.0,Johnson & Johnson
2020-08-04,138.0403442383,137.8246895097,138.0403442383,136.72764462,4162200.0,Johnson & Johnson
2020-08-05,140.0000209301,139.803123143,139.1467590332,138.5841796199,5467500.0,Johnson & Johnson
2020-08-06,139.9437583591,139.1467530073,138.3497619629,137.3652301481,4837900.0,Johnson & Johnson
2020-08-07,139.3811604346,138.31224389,139.3342895508,137.974690544,3635100.0,Johnson & Johnson
2020-08-10,139.7187095744,139.5780683125,138.7998199463,138.5091518002,4096600.0,Johnson & Johnson
2020-08-11,139.9249996506,139.8406148894,137.8059234619,137.2433297728,6388400.0,Johnson & Johnson
2020-08-12,140.8720227508,138.3403656212,140.3281860352,138.2934947396,5257300.0,Johnson & Johnson
2020-08-13,139.8874997509,139.2780208712,138.771697998,138.3310029477,5155500.0,Johnson & Johnson
2020-08-14,140.028121904,138.4059974995,138.9967193604,138.3778692497,4240200.0,Johnson & Johnson
2020-08-17,140.8626390109,139.071744951,139.6999664307,138.9873458868,4306900.0,Johnson & Johnson
2020-08-18,140.7407393811,139.953105481,140.7313537598,139.3061414417,4322600.0,Johnson & Johnson
2020-08-19,142.1284511047,140.2531581982,141.0126495361,140.0093752709,7816300.0,Johnson & Johnson
2020-08-20,142.1284814882,140.412586395,141.9784545898,140.2250599257,4874700.0,Johnson & Johnson
2020-08-21,144.0693833781,142.3159889482,143.23487854,141.2001872901,6722800.0,Johnson & Johnson
2020-08-24,144.3203728014,144.1693617685,143.6124572754,141.9134715351,5387900.0,Johnson & Johnson
2020-08-25,144.4808470608,144.2071116573,143.5275115967,143.0366861301,3863500.0,Johnson & Johnson
2020-08-26,144.08438021,143.3387156338,143.7540283203,142.1871720585,8008300.0,Johnson & Johnson
2020-08-27,144.6601765999,143.8673146468,144.3958892822,143.3670554809,5575400.0,Johnson & Johnson
2020-08-28,145.075490803,144.1693669625,145.0188598633,143.3764905989,5395700.0,Johnson & Johnson
2020-08-31,145.7361970455,144.4147605531,144.8017578125,143.7162787485,6362700.0,Johnson & Johnson
2020-09-01,145.4341561782,145.2359335091,143.0178070068,141.6491733093,6307700.0,Johnson & Johnson
2020-09-02,145.6701400979,142.3287707299,145.1981964111,140.8751905117,6881900.0,Johnson & Johnson
2020-09-03,146.7461670823,146.142079756,141.1583557129,139.9784965284,8672800.0,Johnson & Johnson
2020-09-04,142.4797871615,141.7435562088,140.2522125244,138.8741451115,7200100.0,Johnson & Johnson
2020-09-08,142.423141373,141.8190541312,138.9968261719,138.6570261982,8756800.0,Johnson & Johnson
2020-09-09,142.6213776271,139.8368985537,141.2999267578,139.8085830868,6960700.0,Johnson & Johnson
2020-09-10,141.3754561846,140.8751970057,138.6665039062,138.2983883897,6191800.0,Johnson & Johnson
2020-09-11,140.1955864082,138.7986371683,139.4876708984,138.4022062111,3934700.0,Johnson & Johnson
2020-09-14,141.0828450365,139.8085913378,140.0256958008,139.704763152,4375800.0,Johnson & Johnson
2020-09-15,142.1399752924,141.0639444203,140.535369873,140.1861362048,3658800.0,Johnson & Johnson
2020-09-16,141.6397169935,141.0073142707,140.0728607178,140.0256778778,4323000.0,Johnson & Johnson
2020-09-17,140.2899467619,139.7330424171,138.9118652344,137.8547162725,5461400.0,Johnson & Johnson
2020-09-18,141.2527254631,138.2889199848,140.80909729,137.9963172329,12174000.0,Johnson & Johnson
2020-09-21,139.6292264289,139.2988745508,136.9580383301,134.9381203004,7574500.0,Johnson & Johnson
